[2024-12-31 07:28:30] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7def43b-N3DQDC.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:acc95142db55a493139aa8c3bddec6ea3369ee4e===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7e0f72b-sIyTif.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=420
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=420
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 2051 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7e0f72b-sIyTif.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:3a77822ff487cf6377a4b7c8c80daeb0711b62f7===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7e1d364-10HJht.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=421
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=421
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 20063 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7e1d364-10HJht.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:a154f13a09ab50e113707e09276455a624ac96f4===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7e321ad-RwXLIy.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=422
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=422
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 1038 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7e321ad-RwXLIy.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:5a9837fa60e3cc776aa5cfa241f0fd396f9b5876===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7e4a020-9y6KCE.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js?simply_static_page=424
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js?simply_static_page=424
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 4593 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7e4a020-9y6KCE.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:f1a7a318dcdd873e72ab2446bfd78f81b060e181===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7e648f4-hMCkQG.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt?simply_static_page=425
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt?simply_static_page=425
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 947 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7e648f4-hMCkQG.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:1fc1095e7847144a5d4f58727e55d5a63a94e2ce===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7e721be-3BLsSR.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js?simply_static_page=426
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js?simply_static_page=426
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 3880 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7e721be-3BLsSR.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:1142d2fc2b9f061a54949361e55fb23f40f7a5a4===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7e8d5ec-ptvBdJ.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js?simply_static_page=427
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js?simply_static_page=427
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7e8d5ec-ptvBdJ.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7e9c3b8-kgZNe6.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js?simply_static_page=429
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js?simply_static_page=429
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 5022 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7e9c3b8-kgZNe6.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:2c7f042f91eca807d91ff535293690664c826f30===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7eb1114-8ERIQD.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt?simply_static_page=430
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt?simply_static_page=430
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 328 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7eb1114-8ERIQD.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:96daf75d378a707f17258d5be14b9a0fc877081c===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7ec0c90-AXhE94.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js?simply_static_page=431
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js?simply_static_page=431
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 4758 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7ec0c90-AXhE94.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:18ae1b319bf1f60a27983a761074a3962e46ad52===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7ee0974-9AFu1E.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js?simply_static_page=432
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js?simply_static_page=432
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7ee0974-9AFu1E.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:06] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-12-31 07:30:06] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 713
[2024-12-31 07:30:06] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7eedf86-qVtlBB.tmp
[2024-12-31 07:30:06] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=434
[2024-12-31 07:30:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=434
[2024-12-31 07:30:07] [class-ss-url-fetcher.php:103] Filesize: 1213 bytes
[2024-12-31 07:30:07] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-31 07:30:07] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-12-31 07:30:07] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739d7eedf86-qVtlBB.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-12-31 07:30:07] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:30:07] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:30:07] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:30:07] [class-ss-page.php:119] Checking Content Identical:602c8caf77a270835d892590017f1734f300ec01===. Value: FALSE
[2024-12-31 07:30:07] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-12-31 07:30:07] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 713
[2024-12-31 07:30:07] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:30:07] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739d7f0e0c3-hcLVIw.tmp
[2024-12-31 07:30:07] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=435
[2024-12-31 07:30:07] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=435
[2024-12-31 07:30:07] [class-ss-url-fetcher.php:103] Filesize: 173 bytes
[2024-12-31 07:30:07] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
